product_name,review_rating,review_count,skin_type,review_text,url
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",건성,아니 왜 이제 샀나 싶네요 사고 며칠 안써서 미백이나 뭐 기타 등등은 모르겠구요 피부정리는 확실히 되요 홍조도 싹 가라앉았어요 안맞는분들도 계신듯 한데 안타깝네요 전 주사피부염 있어요 지금은 많이 좋아졌지만 홍조는 남아 있었거든요 지금 홍조 가라앉고 피부도 정리되서 좋습니다 전 잘맞아요 얼굴에 뭐 나는것도 없네요 강추합니다 가격대도 엄청 비싸지도 않구요 세일할때 노려서 쟁여놔야겠어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",없음,"피부톤 정리 레전드!! 먹는 비타민도 먹어보고 바르는것도 다 해봤는데 통합 모든 제품들중 넘버즈인이 no.1이에요 자극없이 순해서 트러블 올라왔을 때 써도 덧나거나 그런거 아예 없어요 진심 타제품 유명한 해0씨, 코스알0스 다 써봤는데 코스는 너무너무 자극이 강하고 해0씨는 무난한데 넘버즈인이 더 좋다고 느꼈어요 일단 효과가 직빵이에요 여드름 생긴 흔적 정말 잘 없애주고 보습도 너무 잘 채워줘요 공병만 6개… 이젠 너무 좋다 말해서 광고 같군요..,, 도움이 되셨다면 좋아요 한 번씩 눌러주세요 세상에 모든 피부 고민 화이팅 .. 👏🏻",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",없음,올리브영 세일할때 쿠폰사용해서 잘 사서 좋습니다 앰플 여러가지 쓰고있지만 넘버즈인도 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",건성,"한 달 정도 꾸준히 사용해보고 남기는 솔직 후기예요 :) 일단 이 제품은 트러블 자국이나 잡티 때문에 고민 있는 분들한테 진짜 잘 맞는 앰플이에요. 저도 붉은 흔적이랑 피부톤이 좀 칙칙한 편이라 사용하기 시작했는데, 꾸준히 바르니까 전체적으로 피부가 맑아진 느낌이 확실히 들었어요. 제형은 너무 묽지도, 무겁지도 않은 딱 적당한 앰플 타입이라 피부에 바르면 부드럽게 펴 발리면서 흡수가 빠른 편이에요. 끈적임이 심하지 않고 산뜻하게 마무리돼서 아침에도 부담 없이 쓰기 좋았어요. 실제로 흡수력 좋고 가벼운 텍스처라는 후기들도 많은 편이에요. 이 제품의 핵심은 역시 미백·톤 개선인데, 글루타치온 + 비타민C + 나이아신아마이드 같은 성분이 같이 들어가 있어서 잡티랑 피부톤을 같이 케어해주는 느낌이에요. 실제로 이런 항산화 조합이 색소침착이나 피부 밝기 개선에 도움을 주는 제품으로 알려져 있어요. 저는 특히 붉은 자국이 점점 옅어지는 게 체감됐고, 피부가 전체적으로 균일해져서 화장할 때 훨씬 잘 먹는 느낌이었어요. 보습감도 은근 괜찮은 편이라 속건조 없이 촉촉하게 유지되는 점도 만족스러웠고, 자극도 거의 없어서 데일리로 꾸준히 쓰기 좋았어요. 실제 리뷰에서도 “피부가 밝아진 느낌”, “순하고 흡수 잘 된다”는 반응이 많은 편이에요. 다만 완전 드라마틱하게 바로 하얘지는 느낌보다는, 꾸준히 써야 서서히 톤이 맑아지는 타입이라 인내심은 조금 필요한 제품이에요. 잡티·트러블 흔적 케어 피부톤 맑기 개선 가벼운 사용감 + 데일리 가능 이 세 가지는 확실히 잡아주는 앰플이라 “꾸준히 쓰면서 피부톤 개선하고 싶은 사람”한테 진짜 추천하고 싶어요 💛",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",건성,"흔적 개선에 좋다해서 유튭보고 구매했어요. 일단 자극적이지 않은 것 같고, 저는 광대쪽, 나비존, 코 쪽에 주근깨가 많아서 그 부위들과 목에도 소량씩 꾸준히 발라주고 있어요. 꾸준히 쓰니 색소침착이 조금씩 개선되는 것 같아요. 계속 쓰려구영💕",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",건성,4병째 쓰고 다시 재구매 했어요 무난하게 쓰기 좋아요 ㅎㅎ ♡,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",복합성,예전에 썼던건데 다시 생각나서 할인하길래 재구매해봤어요~!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",지성,"*수부지, 23호피부, 트러블 흔적 많음 이거진짜 요물이에요!!! 성분도 좋고 미백효과 좋으면서 이렇게 순한 앰플 없습니다 ㅠㅠㅠ 자극도 없고 제형도 너무 무겁지 않아서 화장전에도 안 밀려요. 저는 아침에 순수 비타민c랑 같이 발라주는데 효과 지려요. 톤 맑아지고 안색이 좋아져요 트러블 흔적에도 효과 있고 이거 진짜 추천합니다...👍👍 안 쓸 이유가 없는 템",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,5,"17,547",건성,이런 피부 미백에 도움이 되는 아이템 정말 많이 써 봤는데 탑티어로 좋은 것 같아요. 자극이 없고 다음날 아침에 직각적으로 효과가 있어요. 다음에 재구매할 의사 완전 있습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
아누아 TXA 나이아신 흔적 세럼 30ml,,"1,071",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208708&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
[트러블1등/단독기획] 파티온 노스카나인 트러블 세럼 50ml 기획(+15ml+마스크 1매),,"81,969",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219717&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
[1+1+역대급증정/4월올영픽/속보습세럼] 에스네이처 아쿠아 스쿠알란 세럼 50ml 리필기획(+50ml리필+하트거울),,"5,334",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250476&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=24
